,progress,normalized_mae,normalized_rmse,r2,cpu_time
5781,finished,3.039044141676436,0.6520520402373503,0.2612985296686814,8.035264015197754
5782,finished,1.4742837019172892,0.3534841835567091,0.782907700007471,8.298819303512573
5783,finished,1.234096137115968,0.3006545520072743,0.842949250129363,9.356812477111816
5784,finished,1.2871404788619412,0.2441075328544543,0.896469857922368,10.658515453338625
5785,finished,1.669731036618516,0.2783993820187455,0.8653392648717254,9.589043855667114
5786,finished,1.6131485952486988,0.2263006008813843,0.9110233887183214,16.68896222114563
5787,finished,1.3845349849268802,0.2652060155766681,0.8778000048193234,9.518206596374512
5788,finished,1.028248539111694,0.2311394421256529,0.9071776480069064,13.460392475128174
5789,finished,0.781728804318825,0.1911467188134195,0.9365198211023442,16.036736965179443
5790,finished,1.781881583013479,0.5313977302389444,0.5093815937709946,11.719035625457764
5791,finished,2.947957832359836,0.6332845840747822,0.3032094058075469,8.608367443084717
5792,finished,1.1174214036106973,0.3497238439919521,0.7875019574887697,10.579736471176147
5793,finished,1.2223204903085318,0.3030323502144463,0.8404552802971621,13.459542512893677
5794,finished,1.294071177353293,0.2453319952672991,0.8954286224709724,16.2712562084198
5795,finished,1.7574009896628384,0.2796763361984301,0.8641011159379512,11.33394479751587
5796,finished,1.5284227150092913,0.2460497209094543,0.8948158744708297,13.703566789627075
5797,finished,1.4008921036436794,0.2684074877254294,0.8748318880251278,20.34945058822632
5798,finished,1.0728973885155868,0.2339595944621266,0.9048987627677942,10.751638650894163
5799,finished,0.8467717410566461,0.1793549174101207,0.94411039711477,12.987812280654907
5800,finished,1.4453155930208013,0.4487390082070658,0.6411303216620352,1.0559303760528564
5801,finished,2.485688163943314,0.5488984135262519,0.4630509615011797,1.8223354816436768
5802,finished,1.4920833106240192,0.4349165975443499,0.6628981922322636,2.237837314605713
5803,finished,1.2348656685942128,0.3370392128830923,0.797553635730571,2.3276021480560303
5804,finished,1.5148219324683996,0.3257719150763914,0.8108630420113864,3.0270183086395264
5805,finished,1.6336386181966804,0.3720651387238666,0.7532898156116471,3.265004873275757
5806,finished,1.5585984965372903,0.2940063527971709,0.8459497004403645,3.308311462402344
5807,finished,1.6263609947338888,0.3144420614133056,0.8237900664382642,4.372705698013306
5808,finished,1.0531940476265558,0.2577761881497639,0.881577367106904,6.152132749557495
5809,finished,1.393716468473268,0.2959211943511006,0.8439365295694935,4.487218141555786
5810,finished,2.4719751831400427,0.7199061110686207,0.0763640287454414,1.5659854412078855
5811,finished,2.0621062585856587,0.5614723415662642,0.4381688000724577,1.6273784637451172
5812,finished,1.3831209655439272,0.3275742416472006,0.808764460008955,3.5909676551818848
5813,finished,1.4165139522134602,0.3196141837102861,0.8179455889814429,2.9981701374053955
5814,finished,1.4520644892265795,0.3135500811613563,0.8247883606826545,3.1689565181732178
5815,finished,1.41277919929385,0.2745745935030942,0.8656400552529092,3.966984987258911
5816,finished,1.5994665741588667,0.3041619164093624,0.8351234886150684,4.134495258331299
5817,finished,1.419910459059038,0.2790769277254576,0.8611975970913601,4.280951499938965
5818,finished,1.293252704186654,0.2990907276478091,0.8405755172524261,5.611694574356079
5819,finished,1.1327890355315706,0.2588038408225839,0.8806312757251576,6.879567384719849
5820,finished,2.015679781667089,0.6253278800397235,0.3031092470196108,2.110649347305298
5821,finished,2.100499177392892,0.4643666591598672,0.6156992970108476,2.0542283058166504
5822,finished,1.6163669015815665,0.3622249962314678,0.7661669194834799,4.06488847732544
5823,finished,1.1722589745597125,0.3422861757006878,0.7912012779534205,3.0556089878082275
5824,finished,1.6349973925490966,0.340025305854808,0.7939504844333287,3.445037841796875
5825,finished,1.352778380046142,0.2847568344467994,0.8554901565056042,3.727843999862671
5826,finished,1.4180783963115222,0.2975966150254758,0.8421643540078709,4.7436347007751465
5827,finished,1.713285510324193,0.2807882334239266,0.8594900992714982,4.061139583587647
5828,finished,1.3180190425245473,0.3005874600591356,0.8389759167435777,5.817049503326416
5829,finished,1.276561726480082,0.276977677306616,0.8632779202712749,5.008105993270874
5830,finished,1.5249252675566305,0.4920921083957791,0.5684392703545629,2.754110813140869
5831,finished,2.089233316444141,0.5187313605786633,0.5204497439779507,3.309654951095581
5832,finished,2.040458268740446,0.3557222148841805,0.7744872538995768,3.8161404132843018
5833,finished,1.5475383914028102,0.324358220019545,0.8125010090365202,4.477335691452026
5834,finished,1.3800114089214273,0.2851962094493812,0.8550438599446916,3.637444019317627
5835,finished,1.4865457913953264,0.3164618853338515,0.8215190207393199,4.536530256271362
5836,finished,1.4423415416996472,0.2901256935936412,0.8499895543090797,4.796041965484619
5837,finished,1.5306737168183095,0.2685867225326291,0.8714363489534345,4.839695453643799
5838,finished,1.0922223713816572,0.2465810653186024,0.8916401071155708,7.566629886627197
5839,finished,1.2533775283747126,0.2520084167672244,0.8868175189521083,7.363842487335205
5840,finished,1.400818353370567,0.4785699981394677,0.5918309639377038,2.6941468715667725
5841,finished,2.332557954765648,0.490920663590829,0.5704915196214358,3.3790204524993896
5842,finished,1.7516284164449942,0.3001886468895421,0.839402920073073,3.2719106674194336
5843,finished,1.3174620464283364,0.2919570837152591,0.8480897243374816,4.377671957015991
5844,finished,1.253602019718737,0.3135953866447088,0.8247377236586032,4.721843481063843
