,progress,normalized_mae,normalized_rmse,r2,log_likelihood,learned_noise_std,cpu_time
0,finished,0.0715791852152245,0.0183329008684902,0.9988217237412274,913.1612318815436,0.1207176141230098,30.843393087387085
1,finished,0.1135751360602708,0.0278815425230693,0.9972746747428644,-1919.288042227998,0.3179039314353326,32.845648765563965
2,finished,0.1660463949328953,0.0446704417375508,0.9930043956159434,-4221.994864635742,0.4178817351988292,28.9008891582489
3,finished,0.0519281040150376,0.0102837907131825,0.9996292414232864,2361.438348239015,0.1312763900275664,34.00981020927429
4,finished,0.1356485906400456,0.0239286359394156,0.9979926614210866,-1625.933794312169,0.3360003723823043,37.836912631988525
5,finished,0.1487209559694459,0.0347279033592727,0.9957719328561552,-3501.6400067499835,0.5096027155638466,37.98449683189392
6,finished,0.0335397906498888,0.006736502211271,0.9998409060516028,2947.704954390109,0.1000899165300483,41.39759874343872
7,finished,0.0980048605145852,0.0244287039699257,0.9979078847731606,-1776.870005885835,0.3080748617728154,40.41701102256775
8,finished,0.0952518835773692,0.025451062994039,0.997729107381162,-3369.205768915979,0.4880337052111185,39.17759895324707
9,finished,0.0498417241946693,0.0071691865704933,0.9998198125612424,2524.4986025369108,0.0821984463044949,36.336721420288086
10,finished,0.0892952869644195,0.0165843837195934,0.9990357638217132,-1413.9199473601734,0.2814147807262783,45.18612098693848
11,finished,0.1387335571938056,0.0269156842730757,0.9974602229322388,-3415.216122677361,0.4815008231381195,38.643227338790894
12,finished,0.0292032455232437,0.0068844557042304,0.9998338409628696,2862.288127615613,0.1206140415583664,43.33953356742859
13,finished,0.0715923139570484,0.0162516570066266,0.9990740659760752,-1263.8204631343594,0.3160889370754057,36.23399543762207
14,finished,0.0887161764428088,0.0183884194122326,0.9988145764562216,-3098.144130140058,0.5546606845784708,49.97927403450012
15,finished,0.0416376176225356,0.0061812101431995,0.999866053378454,2969.526639036818,0.1045822269368971,45.66350436210632
16,finished,0.0620534355081943,0.0124220854896277,0.9994590292614526,-1174.0211383498277,0.3199937053812459,61.2697343826294
17,finished,0.1607558700884463,0.0320450868723104,0.9963999572872924,-3429.556985276773,0.5453321424898326,47.07340383529663
18,finished,0.0345559529911257,0.0051882795368237,0.9999056305375268,3240.4324409246105,0.104685473317654,52.24771404266357
19,finished,0.0788522868801277,0.0160697636169146,0.9990946766458202,-1235.8402054102355,0.3156224265715382,44.56693458557129
20,finished,0.1689035467695016,0.026958147122351,0.99745220298074,-3269.037603310834,0.537311182533481,52.957512855529785
21,finished,0.0260955917559658,0.00463540997911,0.9999246711998954,3244.9294482187497,0.1043521625784495,50.78598785400391
22,finished,0.0638381403588214,0.0119848325873065,0.9994964429383356,-1019.75651352852,0.3074588799563503,57.29948854446411
23,finished,0.1246105695186973,0.0216760425422552,0.9983528060580746,-3151.2905719443743,0.5346314405639492,38.73706698417664
24,finished,0.0268376309692619,0.0062334599687679,0.9998637793034966,3019.616658430948,0.1077536677702329,63.40696668624878
25,finished,0.0796569468141634,0.01520896481596,0.9991890687113876,-1265.5415896608292,0.281862303858519,45.992225646972656
26,finished,0.1098527566782079,0.0249320174134797,0.9978207874564226,-3296.293155084005,0.4916310357934261,45.18996000289917
27,finished,0.0373612354851591,0.0051083827095932,0.9999085146404024,3151.280811490225,0.1029830267869254,55.8295328617096
28,finished,0.0528292210029743,0.0110207948867215,0.9995741951673276,-1084.7225306784526,0.2935499473441598,82.49921321868896
29,finished,0.1190874453612734,0.0220791161509407,0.998290976182316,-3278.7696842096857,0.4755654929798625,45.52837491035461
30,finished,0.0239886451279439,0.0051051344458438,0.9999086309488756,3052.796580502323,0.0928547569029943,67.0704596042633
