,progress,normalized_mae,normalized_rmse,r2,cpu_time
33,finished,0.000658101442399,0.0001820160509383,0.9999999996822888,0.1144814491271972
34,finished,0.0008283609505696,0.0002060324065413,0.999999999592916,0.2769396305084228
35,finished,0.0009776118126277,0.000203074506563,0.9999999996045208,0.1600792407989502
36,finished,0.0010636120110068,0.0002247957632024,0.9999999995153936,0.1925480365753173
37,finished,0.0007678907373148,0.0001761850078134,0.9999999997023192,0.188234806060791
38,finished,0.0004964790029157,0.0001689975547859,0.9999999997261116,0.3871455192565918
39,finished,0.0007338393835057,0.0001844580974993,0.9999999996737066,0.6735491752624512
40,finished,0.0227536973362291,0.0061791898165253,0.999999633835682,0.033797264099121
41,finished,0.0021058449927289,0.0003660088739578,0.9999999987153164,0.0550401210784912
42,finished,0.0033834951434943,0.0003863361819042,0.9999999985686572,0.2825405597686767
43,finished,0.0033907144756123,0.0003879831745349,0.9999999985564272,0.1108589172363281
