,progress,normalized_mae,normalized_rmse,r2,log_likelihood,learned_noise_std,cpu_time
1635,finished,0.2495794425251885,0.05229194142196,0.9985653084905416,-1485.1453062802675,0.4803271607404634,25.55009961128235
1636,finished,0.3644120644399413,0.0636749840085582,0.997872710065108,-2055.8994332326497,0.6531654457849647,20.530418395996094
1637,finished,0.365920498667559,0.0722896889258117,0.9972581625252676,-2385.701337554251,0.6978034564778148,21.4027156829834
1638,finished,0.3862626798426177,0.0649986383581096,0.9977833480168932,-1523.4577718018186,0.4113617908861994,32.28834915161133
1639,finished,0.4250977648115093,0.0709468969291853,0.9973590765903316,-1954.1024359001312,0.492917822576507,21.365325450897217
1640,finished,0.5291405676048305,0.0897189570806627,0.9957766465452772,-2599.243132847628,0.7420125418368294,20.82159686088562
1641,finished,0.1958164219010028,0.0489816791981882,0.998741201156221,-1192.6925863925455,0.3710295983477455,32.8945689201355
1642,finished,0.2537390633107225,0.0578765469504372,0.998242504504708,-1743.3244106866637,0.4347342234627713,24.02645230293274
1643,finished,0.2678408832529371,0.0612817140631966,0.9980296163081352,-2298.03884205947,0.7385505517249733,19.049086332321167
1644,finished,0.3254893133488739,0.0543476722968817,0.9984502883701132,-1301.2140347976997,0.3444510925175423,22.3252182006836
1645,finished,0.3574556403062797,0.0573304507922243,0.9982755138550172,-1706.367450959583,0.4761654679938779,30.225326538085938
1646,finished,0.4314318446735544,0.0662248799281975,0.9976989219206398,-2335.510162112507,0.533188454225819,32.90789437294006
1647,finished,0.3340891365428869,0.0543301030717308,0.9984512901731514,-1286.1556322737913,0.3937710309145902,30.911630392074585
1648,finished,0.4063284893866783,0.0586565167444871,0.9981948157541,-1659.112126497314,0.4819328183840703,19.50656533241272
1649,finished,0.3959855509632358,0.0637045803167761,0.997870732065065,-2222.747768902801,0.6631545678848053,23.229576110839844
1650,finished,0.2641819543286868,0.0480605189770116,0.9987881024471992,-1102.3976457237727,0.3635843808433102,23.37862992286682
1651,finished,0.2594785081798407,0.054086370214148,0.9984651544860834,-1796.700047301329,0.6085518530375369,25.935827493667603
1652,finished,0.3697128275221595,0.0668863522042651,0.9976527247533736,-2327.733978248243,0.744520328778983,33.78949785232544
1653,finished,0.2078350305260672,0.0489203937723676,0.9987443491806344,-1181.3918221731185,0.3812137821778176,32.07898759841919
1654,finished,0.2486555072191598,0.0553494884410113,0.9983926286660394,-1725.2930539818226,0.5087879577164252,34.680444955825806
1655,finished,0.2782303115097599,0.0628559309798725,0.9979270848642008,-2271.1354632909733,0.6191904939328687,39.21496558189392
1656,finished,0.1957876024167583,0.0439076668408118,0.9989884910807824,-1063.8697758715016,0.3991678516481019,24.5900354385376
1657,finished,0.2341175639966096,0.050260178226451,0.9986746302786006,-1608.6317532483822,0.5156376440596194,22.914515495300293
1658,finished,0.2240979160378927,0.0549411891056765,0.9984162555513852,-2151.4250708753125,0.6488104229071016,29.65354824066162
1659,finished,0.3581812991436944,0.0561776244364064,0.99834417003761,-1395.260651323374,0.360591840689705,32.855725049972534
1660,finished,0.4056512551093401,0.0615527530403155,0.9980121483962764,-1785.106934728062,0.4895816361997412,37.11492872238159
1661,finished,0.5421858167143903,0.075491718805637,0.9970098868478116,-2355.7894319255224,0.675044051409151,33.35490560531616
1662,finished,1.040077348468702,0.0803767780918967,0.996610386481123,207.69351602429512,0.1155674470759811,39.399152517318726
1663,finished,0.3739772963967148,0.0577913787633985,0.9982476731811484,-1697.334319019439,0.4605767751267174,19.47604417800904
1664,finished,0.5517390663363878,0.0728197266634532,0.9972178080800804,-2326.3443163385164,0.632543971065652,25.061105251312256
1665,finished,0.2594765161103852,0.044873301015722,0.9989435108686896,-1017.1546569957502,0.3433379939016582,22.09374690055847
1666,finished,0.2926430277319805,0.0488463351295674,0.9987481480628616,-1561.8767748755813,0.5001176298320598,24.97504830360413
1667,finished,0.3633005452456845,0.0527177375357582,0.9985418489220148,-2055.6838040783814,0.594452452257617,35.30057621002197
1668,finished,0.2624303655512389,0.0461000916900171,0.998884954538181,-1080.1305339400474,0.3458149361186726,39.918091773986816
1669,finished,0.251904121976954,0.0511262622441933,0.9986285591452062,-1625.1443886305128,0.4821606664593563,33.414008140563965
1670,finished,0.2187483584768011,0.0568267627163463,0.9983056823764094,-2193.31949222431,0.6154881313097428,33.29973244667053
1671,finished,0.2949774784916895,0.0264325396223853,0.9996334216771632,472.6508412758744,0.1370570473846156,32.78909158706665
1672,finished,0.2043047934519924,0.0512343930472471,0.998622751882378,-1675.6320331802406,0.5521820094174359,27.8248188495636
1673,finished,0.2617626678010613,0.05899073246867,0.9981741858289636,-2178.684141636785,0.6422795635298056,40.49698567390442
1674,finished,0.4718499519031851,0.0446385078140306,0.9989545378045248,424.52710836447744,0.1291891238703504,45.93614602088928
1675,finished,0.2412047865183155,0.0505513451226558,0.9986592295534436,-1577.418220176512,0.4915480857057109,35.6055121421814
1676,finished,0.2865266417647569,0.0566830810338711,0.9983142394235954,-2159.052759209838,0.63964769387014,42.69873261451721
1677,finished,0.3576835170134086,0.0257284705840603,0.9996526902805,744.2528459885875,0.1304374738700157,29.550251245498657
