,progress,normalized_mae,normalized_rmse,r2,cpu_time
262,finished,0.000115123882916,4.670591519567292e-05,0.999999999976864,1.4641869068145752
263,finished,0.0001332357036139,4.146549711867589e-05,0.9999999999817646,1.3761100769042969
264,finished,0.0001514145235595,5.645651367888747e-05,0.9999999999661958,1.7294127941131592
265,finished,0.0001484713947684,4.195713494448237e-05,0.9999999999813296,1.3046987056732178
266,finished,0.0001248682688424,3.968305475861977e-05,0.9999999999832986,1.4843637943267822
267,finished,0.0002480462080405,5.788319940592427e-05,0.9999999999644656,1.5849330425262451
268,finished,0.0001339741876671,3.8722790702735485e-05,0.999999999984097,1.282839059829712
269,finished,9.283054599821518e-05,3.9286022900351066e-05,0.9999999999836312,1.6357970237731934
270,finished,0.0004063116441747,6.007050894200364e-05,0.9999999999617294,1.3023264408111572
271,finished,0.0006925171024137,0.0001065366257018,0.9999999998796236,1.3112270832061768
272,finished,0.0006633577413539,8.9529933822906e-05,0.999999999914988,1.387883186340332
273,finished,0.0005764894272392,7.419759175826124e-05,0.999999999941612,1.7092556953430176
