,progress,normalized_mae,normalized_rmse,r2,cpu_time
5685,finished,1.73952868897497,0.277289835557352,0.8664104928568948,59.34205460548401
5686,finished,1.2882660504859669,0.2205737233547238,0.9154697806882356,56.12858653068543
5687,finished,1.3275293036345297,0.2493088615237113,0.892010910821962,54.232262134552
5688,finished,1.0064201607444658,0.2132365562422141,0.9209998770228328,70.85104084014893
5689,finished,1.01607217332867,0.1921838607153536,0.9358290787367228,68.29452538490295
5690,finished,1.929999767223576,0.551955385821668,0.4706871979653352,67.93027973175049
5691,finished,3.1205191308338107,0.6489097640910765,0.2684010640033033,48.34528565406799
5692,finished,1.8277407962238104,0.4782680970952065,0.6025822396287801,43.51683449745178
5693,finished,1.0422558309397725,0.299134832656056,0.8445329271529258,45.2623553276062
5694,finished,1.2768924357251246,0.2556285327126836,0.8864667417690301,57.18484449386597
5695,finished,1.6373554117819284,0.2682061354232702,0.8750196132964446,61.2781445980072
5696,finished,1.4409852476491267,0.229234644280006,0.9087012243070536,72.79798221588135
5697,finished,1.2774795138735358,0.2643796352279103,0.8785603672278087,64.08893609046936
5698,finished,1.0840371968415292,0.2312405769140554,0.9070964016164044,64.88418936729431
5699,finished,0.7541688871453874,0.1859282156645017,0.9399386554721352,48.60935878753662
5700,finished,2.2921915609575576,0.6186865190753748,0.334963084448588,54.15762996673584
5701,finished,2.9759189413665643,0.6464771725356037,0.2738759257296015,49.20292568206787
5702,finished,1.085997119576295,0.3388042687739878,0.800564624878872,55.78192281723023
5703,finished,1.101290745296271,0.3036396186007755,0.8398151932351684,79.1683464050293
5704,finished,1.047032630865228,0.2543240624532475,0.8876225038335087,66.26319932937622
5705,finished,1.4079797670038174,0.2495190156715276,0.8918287759396337,78.42077946662903
5706,finished,1.2997077721887396,0.212964710005803,0.9212011764354444,82.28236293792725
5707,finished,1.2581590207958375,0.2480539641220026,0.8930953020329977,70.99027395248413
